Time,root.energy.d0.Press_mm_hg(DOUBLE)
2016-04-29T01:20:00+08:00,755.4777777777781
2016-04-29T01:30:00+08:00,755.4333333333329
2016-04-29T01:40:00+08:00,755.3888888888889
2016-04-29T01:50:00+08:00,755.3444444444439
2016-04-29T02:00:00+08:00,755.2999999999998
2016-04-29T02:10:00+08:00,755.233333333333
2016-04-29T02:20:00+08:00,755.1666666666669
2016-04-29T02:30:00+08:00,755.1
2016-04-29T02:40:00+08:00,755.033333333333
2016-04-29T02:50:00+08:00,754.966666666667
2016-04-29T03:00:00+08:00,754.9
2016-04-29T03:10:00+08:00,754.85
2016-04-29T03:20:00+08:00,754.7999999999998
2016-04-29T03:30:00+08:00,754.75
2016-04-29T03:40:00+08:00,754.7
2016-04-29T03:50:00+08:00,754.65
2016-04-29T04:00:00+08:00,754.6
2016-04-29T04:10:00+08:00,754.575
2016-04-29T04:20:00+08:00,754.5499999999998
2016-04-29T04:30:00+08:00,754.525
2016-04-29T04:40:00+08:00,754.5
2016-04-29T04:50:00+08:00,754.475
2016-04-29T05:00:00+08:00,754.45
2016-04-29T05:10:00+08:00,754.4249999999998
2016-04-29T05:20:00+08:00,754.4
2016-04-29T05:30:00+08:00,754.375
2016-04-29T05:40:00+08:00,754.35
2016-04-29T05:50:00+08:00,754.325
2016-04-29T06:00:00+08:00,754.2999999999998
2016-04-29T06:10:00+08:00,754.283333333333
2016-04-29T06:20:00+08:00,754.266666666667
2016-04-29T06:30:00+08:00,754.25
2016-04-29T06:40:00+08:00,754.233333333333
2016-04-29T06:50:00+08:00,754.216666666667
2016-04-29T07:00:00+08:00,754.2
2016-04-29T07:10:00+08:00,754.216666666667
2016-04-29T07:20:00+08:00,754.233333333333
2016-04-29T07:30:00+08:00,754.25
2016-04-29T07:40:00+08:00,754.266666666667
2016-04-29T07:50:00+08:00,754.283333333333
2016-04-29T08:00:00+08:00,754.2999999999998
2016-04-29T08:10:00+08:00,754.35
2016-04-29T08:20:00+08:00,754.4
2016-04-29T08:30:00+08:00,754.45
2016-04-29T08:40:00+08:00,754.5
2016-04-29T08:50:00+08:00,754.5499999999998
2016-04-29T09:00:00+08:00,754.6
2016-04-29T09:10:00+08:00,754.616666666667
2016-04-29T09:20:00+08:00,754.6333333333331
2016-04-29T09:30:00+08:00,754.65
2016-04-29T09:40:00+08:00,754.6666666666669
2016-04-29T09:50:00+08:00,754.6833333333329
2016-04-29T10:00:00+08:00,754.7
2016-04-29T10:10:00+08:00,754.766666666667
2016-04-29T10:20:00+08:00,754.8333333333329
2016-04-29T10:30:00+08:00,754.9
2016-04-29T10:40:00+08:00,754.966666666667
2016-04-29T10:50:00+08:00,755.033333333333
2016-04-29T11:00:00+08:00,755.1
2016-04-29T11:10:00+08:00,755.1333333333331
2016-04-29T11:20:00+08:00,755.1666666666669
2016-04-29T11:30:00+08:00,755.2
2016-04-29T11:40:00+08:00,755.233333333333
2016-04-29T11:50:00+08:00,755.266666666667
2016-04-29T12:00:00+08:00,755.2999999999998
2016-04-29T12:10:00+08:00,755.266666666667
2016-04-29T12:20:00+08:00,755.233333333333
2016-04-29T12:30:00+08:00,755.2
2016-04-29T12:40:00+08:00,755.1666666666669
2016-04-29T12:50:00+08:00,755.1333333333331
2016-04-29T13:00:00+08:00,755.1
2016-04-29T13:10:00+08:00,755.15
2016-04-29T13:20:00+08:00,755.2
2016-04-29T13:30:00+08:00,755.25
2016-04-29T13:40:00+08:00,755.2999999999998
2016-04-29T13:50:00+08:00,755.35
2016-04-29T14:00:00+08:00,755.4
2016-04-29T14:10:00+08:00,755.466666666667
2016-04-29T14:20:00+08:00,755.533333333333
2016-04-29T14:30:00+08:00,755.6
2016-04-29T14:40:00+08:00,755.6666666666669
2016-04-29T14:50:00+08:00,755.733333333333
2016-04-29T15:00:00+08:00,755.7999999999998
2016-04-29T15:10:00+08:00,755.8166666666668
2016-04-29T15:20:00+08:00,755.8333333333329
2016-04-29T15:30:00+08:00,755.85
2016-04-29T15:40:00+08:00,755.866666666667
2016-04-29T15:50:00+08:00,755.8833333333331
2016-04-29T16:00:00+08:00,755.9
2016-04-29T16:10:00+08:00,755.866666666667
2016-04-29T16:20:00+08:00,755.8333333333329
2016-04-29T16:30:00+08:00,755.7999999999998
2016-04-29T16:40:00+08:00,755.766666666667
2016-04-29T16:50:00+08:00,755.733333333333
2016-04-29T17:00:00+08:00,755.7
2016-04-29T17:10:00+08:00,755.6666666666669
2016-04-29T17:20:00+08:00,755.6333333333331
2016-04-29T17:30:00+08:00,755.6
2016-04-29T17:40:00+08:00,755.5666666666668
2016-04-29T17:50:00+08:00,755.533333333333
2016-04-29T18:00:00+08:00,755.5
2016-04-29T18:10:00+08:00,755.5
2016-04-29T18:20:00+08:00,755.5
2016-04-29T18:30:00+08:00,755.5
2016-04-29T18:40:00+08:00,755.5
2016-04-29T18:50:00+08:00,755.5
2016-04-29T19:00:00+08:00,755.5
2016-04-29T19:10:00+08:00,755.5
2016-04-29T19:20:00+08:00,755.5
2016-04-29T19:30:00+08:00,755.5
2016-04-29T19:40:00+08:00,755.5
2016-04-29T19:50:00+08:00,755.5
2016-04-29T20:00:00+08:00,755.5
2016-04-29T20:10:00+08:00,755.5499999999998
2016-04-29T20:20:00+08:00,755.6
2016-04-29T20:30:00+08:00,755.65
2016-04-29T20:40:00+08:00,755.7
2016-04-29T20:50:00+08:00,755.75
2016-04-29T21:00:00+08:00,755.7999999999998
2016-04-29T21:10:00+08:00,755.8833333333331
2016-04-29T21:20:00+08:00,755.966666666667
2016-04-29T21:30:00+08:00,756.0499999999998
2016-04-29T21:40:00+08:00,756.1333333333331
2016-04-29T21:50:00+08:00,756.216666666667
2016-04-29T22:00:00+08:00,756.2999999999998
2016-04-29T22:10:00+08:00,756.2999999999998
2016-04-29T22:20:00+08:00,756.2999999999998
2016-04-29T22:30:00+08:00,756.2999999999998
2016-04-29T22:40:00+08:00,756.2999999999998
2016-04-29T22:50:00+08:00,756.2999999999998
2016-04-29T23:00:00+08:00,756.2999999999998
2016-04-29T23:10:00+08:00,756.3166666666668
2016-04-29T23:20:00+08:00,756.3333333333329
2016-04-29T23:30:00+08:00,756.35
2016-04-29T23:40:00+08:00,756.366666666667
2016-04-29T23:50:00+08:00,756.3833333333331
2016-04-30T00:00:00+08:00,756.4
2016-04-30T00:10:00+08:00,756.4333333333329
2016-04-30T00:20:00+08:00,756.466666666667
2016-04-30T00:30:00+08:00,756.5
2016-04-30T00:40:00+08:00,756.533333333333
2016-04-30T00:50:00+08:00,756.5666666666668
2016-04-30T01:00:00+08:00,756.6
2016-04-30T01:10:00+08:00,756.65
2016-04-30T01:20:00+08:00,756.7
2016-04-30T01:30:00+08:00,756.75
2016-04-30T01:40:00+08:00,756.7999999999998
2016-04-30T01:50:00+08:00,756.85
2016-04-30T02:00:00+08:00,756.9
2016-04-30T02:10:00+08:00,756.9
2016-04-30T02:20:00+08:00,756.9
2016-04-30T02:30:00+08:00,756.9
2016-04-30T02:40:00+08:00,756.9
2016-04-30T02:50:00+08:00,756.9
2016-04-30T03:00:00+08:00,756.9
2016-04-30T03:10:00+08:00,756.9166666666669
2016-04-30T03:20:00+08:00,756.9333333333329
2016-04-30T03:30:00+08:00,756.95
2016-04-30T03:40:00+08:00,756.966666666667
2016-04-30T03:50:00+08:00,756.983333333333
2016-04-30T04:00:00+08:00,757.0
2016-04-30T04:10:00+08:00,757.033333333333
2016-04-30T04:20:00+08:00,757.0666666666668
2016-04-30T04:30:00+08:00,757.1
2016-04-30T04:40:00+08:00,757.1333333333331
2016-04-30T04:50:00+08:00,757.1666666666669
2016-04-30T05:00:00+08:00,757.2
2016-04-30T05:10:00+08:00,757.216666666667
2016-04-30T05:20:00+08:00,757.233333333333
2016-04-30T05:30:00+08:00,757.25
2016-04-30T05:40:00+08:00,757.266666666667
2016-04-30T05:50:00+08:00,757.283333333333
2016-04-30T06:00:00+08:00,757.2999999999998
2016-04-30T06:10:00+08:00,757.35
2016-04-30T06:20:00+08:00,757.4
2016-04-30T06:30:00+08:00,757.45
2016-04-30T06:40:00+08:00,757.5
2016-04-30T06:50:00+08:00,757.5499999999998
2016-04-30T07:00:00+08:00,757.6
2016-04-30T07:10:00+08:00,757.6833333333329
2016-04-30T07:20:00+08:00,757.766666666667
2016-04-30T07:30:00+08:00,757.85
2016-04-30T07:40:00+08:00,757.9333333333329
2016-04-30T07:50:00+08:00,758.016666666667
2016-04-30T08:00:00+08:00,758.1
2016-04-30T08:10:00+08:00,758.1666666666669
2016-04-30T08:20:00+08:00,758.233333333333
2016-04-30T08:30:00+08:00,758.2999999999998
2016-04-30T08:40:00+08:00,758.366666666667
2016-04-30T08:50:00+08:00,758.4333333333329
2016-04-30T09:00:00+08:00,758.5
2016-04-30T09:10:00+08:00,758.5499999999998
2016-04-30T09:20:00+08:00,758.6
2016-04-30T09:30:00+08:00,758.65
2016-04-30T09:40:00+08:00,758.7
2016-04-30T09:50:00+08:00,758.75
2016-04-30T10:00:00+08:00,758.7999999999998
2016-04-30T10:10:00+08:00,758.85
2016-04-30T10:20:00+08:00,758.9
2016-04-30T10:30:00+08:00,758.95
2016-04-30T10:40:00+08:00,759.0
2016-04-30T10:50:00+08:00,759.0499999999998
2016-04-30T11:00:00+08:00,759.1
2016-04-30T11:10:00+08:00,759.116666666667
2016-04-30T11:20:00+08:00,759.1333333333331
2016-04-30T11:30:00+08:00,759.15
2016-04-30T11:40:00+08:00,759.1666666666669
2016-04-30T11:50:00+08:00,759.1833333333329
2016-04-30T12:00:00+08:00,759.2
2016-04-30T12:10:00+08:00,759.233333333333
2016-04-30T12:20:00+08:00,759.266666666667
2016-04-30T12:30:00+08:00,759.2999999999998
2016-04-30T12:40:00+08:00,759.3333333333329
2016-04-30T12:50:00+08:00,759.366666666667
2016-04-30T13:00:00+08:00,759.4
2016-04-30T13:10:00+08:00,759.4
2016-04-30T13:20:00+08:00,759.4
2016-04-30T13:30:00+08:00,759.4
2016-04-30T13:40:00+08:00,759.4
2016-04-30T13:50:00+08:00,759.4
2016-04-30T14:00:00+08:00,759.4
2016-04-30T14:10:00+08:00,759.4333333333329
2016-04-30T14:20:00+08:00,759.466666666667
2016-04-30T14:30:00+08:00,759.5
2016-04-30T14:40:00+08:00,759.533333333333
2016-04-30T14:50:00+08:00,759.5666666666668
2016-04-30T15:00:00+08:00,759.6
2016-04-30T15:10:00+08:00,759.65
2016-04-30T15:20:00+08:00,759.7
2016-04-30T15:30:00+08:00,759.75
2016-04-30T15:40:00+08:00,759.7999999999998
2016-04-30T15:50:00+08:00,759.85
2016-04-30T16:00:00+08:00,759.9
2016-04-30T16:10:00+08:00,759.9166666666669
2016-04-30T16:20:00+08:00,759.9333333333329
2016-04-30T16:30:00+08:00,759.95
2016-04-30T16:40:00+08:00,759.966666666667
2016-04-30T16:50:00+08:00,759.983333333333
2016-04-30T17:00:00+08:00,760.0
2016-04-30T17:10:00+08:00,760.1
2016-04-30T17:20:00+08:00,760.2
2016-04-30T17:30:00+08:00,760.2999999999998
2016-04-30T17:40:00+08:00,760.4
2016-04-30T17:50:00+08:00,760.5
2016-04-30T18:00:00+08:00,760.6
2016-04-30T18:10:00+08:00,760.6666666666669
2016-04-30T18:20:00+08:00,760.733333333333
2016-04-30T18:30:00+08:00,760.7999999999998
2016-04-30T18:40:00+08:00,760.866666666667
2016-04-30T18:50:00+08:00,760.9333333333329
2016-04-30T19:00:00+08:00,761.0
2016-04-30T19:10:00+08:00,761.0833333333329
2016-04-30T19:20:00+08:00,761.1666666666669
2016-04-30T19:30:00+08:00,761.25
2016-04-30T19:40:00+08:00,761.3333333333329
2016-04-30T19:50:00+08:00,761.4166666666669
2016-04-30T20:00:00+08:00,761.5
2016-04-30T20:10:00+08:00,761.6
2016-04-30T20:20:00+08:00,761.7
2016-04-30T20:30:00+08:00,761.7999999999998
2016-04-30T20:40:00+08:00,761.9
2016-04-30T20:50:00+08:00,762.0
2016-04-30T21:00:00+08:00,762.1
2016-04-30T21:10:00+08:00,762.1833333333329
2016-04-30T21:20:00+08:00,762.266666666667
2016-04-30T21:30:00+08:00,762.35
2016-04-30T21:40:00+08:00,762.4333333333329
2016-04-30T21:50:00+08:00,762.516666666667
2016-04-30T22:00:00+08:00,762.6
2016-04-30T22:10:00+08:00,762.716666666667
2016-04-30T22:20:00+08:00,762.8333333333329
2016-04-30T22:30:00+08:00,762.95
2016-04-30T22:40:00+08:00,763.0666666666668
2016-04-30T22:50:00+08:00,763.1833333333329
2016-04-30T23:00:00+08:00,763.2999999999998
2016-04-30T23:10:00+08:00,763.366666666667
2016-04-30T23:20:00+08:00,763.4333333333329
2016-04-30T23:30:00+08:00,763.5
2016-04-30T23:40:00+08:00,763.5666666666668
2016-04-30T23:50:00+08:00,763.6333333333331
2016-05-01T00:00:00+08:00,763.7
2016-05-01T00:10:00+08:00,763.716666666667
2016-05-01T00:20:00+08:00,763.733333333333
2016-05-01T00:30:00+08:00,763.75
2016-05-01T00:40:00+08:00,763.766666666667
2016-05-01T00:50:00+08:00,763.783333333333
2016-05-01T01:00:00+08:00,763.7999999999998
2016-05-01T01:10:00+08:00,763.85
2016-05-01T01:20:00+08:00,763.9
2016-05-01T01:30:00+08:00,763.95
2016-05-01T01:40:00+08:00,764.0
2016-05-01T01:50:00+08:00,764.0499999999998
2016-05-01T02:00:00+08:00,764.1
2016-05-01T02:10:00+08:00,764.0833333333329
2016-05-01T02:20:00+08:00,764.0666666666668
2016-05-01T02:30:00+08:00,764.0499999999998
2016-05-01T02:40:00+08:00,764.033333333333
2016-05-01T02:50:00+08:00,764.016666666667
2016-05-01T03:00:00+08:00,764.0
2016-05-01T03:10:00+08:00,764.0499999999998
2016-05-01T03:20:00+08:00,764.1
2016-05-01T03:30:00+08:00,764.15
2016-05-01T03:40:00+08:00,764.2
2016-05-01T03:50:00+08:00,764.25
2016-05-01T04:00:00+08:00,764.2999999999998
2016-05-01T04:10:00+08:00,764.3333333333329
2016-05-01T04:20:00+08:00,764.366666666667
2016-05-01T04:30:00+08:00,764.4
2016-05-01T04:40:00+08:00,764.4333333333329
2016-05-01T04:50:00+08:00,764.466666666667
2016-05-01T05:00:00+08:00,764.5
2016-05-01T05:10:00+08:00,764.5499999999998
2016-05-01T05:20:00+08:00,764.6
2016-05-01T05:30:00+08:00,764.65
2016-05-01T05:40:00+08:00,764.7
2016-05-01T05:50:00+08:00,764.75
2016-05-01T06:00:00+08:00,764.7999999999998
2016-05-01T06:10:00+08:00,764.8833333333331
2016-05-01T06:20:00+08:00,764.966666666667
2016-05-01T06:30:00+08:00,765.0499999999998
2016-05-01T06:40:00+08:00,765.1333333333331
2016-05-01T06:50:00+08:00,765.216666666667
2016-05-01T07:00:00+08:00,765.2999999999998
2016-05-01T07:10:00+08:00,765.35
2016-05-01T07:20:00+08:00,765.4
2016-05-01T07:30:00+08:00,765.45
2016-05-01T07:40:00+08:00,765.5
2016-05-01T07:50:00+08:00,765.5499999999998
2016-05-01T08:00:00+08:00,765.6
2016-05-01T08:10:00+08:00,765.65
2016-05-01T08:20:00+08:00,765.7
2016-05-01T08:30:00+08:00,765.75
2016-05-01T08:40:00+08:00,765.7999999999998
2016-05-01T08:50:00+08:00,765.85
2016-05-01T09:00:00+08:00,765.9
2016-05-01T09:10:00+08:00,765.9166666666669
2016-05-01T09:20:00+08:00,765.9333333333329
2016-05-01T09:30:00+08:00,765.95
2016-05-01T09:40:00+08:00,765.966666666667
2016-05-01T09:50:00+08:00,765.983333333333
2016-05-01T10:00:00+08:00,766.0
2016-05-01T10:10:00+08:00,766.0
2016-05-01T10:20:00+08:00,766.0
2016-05-01T10:30:00+08:00,766.0
2016-05-01T10:40:00+08:00,766.0
2016-05-01T10:50:00+08:00,766.0
2016-05-01T11:00:00+08:00,766.0
2016-05-01T11:10:00+08:00,766.0
2016-05-01T11:20:00+08:00,766.0
2016-05-01T11:30:00+08:00,766.0
2016-05-01T11:40:00+08:00,766.0
2016-05-01T11:50:00+08:00,766.0
2016-05-01T12:00:00+08:00,766.0
2016-05-01T12:10:00+08:00,765.966666666667
2016-05-01T12:20:00+08:00,765.9333333333329
2016-05-01T12:30:00+08:00,765.9
2016-05-01T12:40:00+08:00,765.866666666667
2016-05-01T12:50:00+08:00,765.8333333333329
2016-05-01T13:00:00+08:00,765.7999999999998
2016-05-01T13:10:00+08:00,765.75
2016-05-01T13:20:00+08:00,765.7
2016-05-01T13:30:00+08:00,765.65
2016-05-01T13:40:00+08:00,765.6
2016-05-01T13:50:00+08:00,765.5499999999998
2016-05-01T14:00:00+08:00,765.5
2016-05-01T14:10:00+08:00,765.466666666667
2016-05-01T14:20:00+08:00,765.4333333333329
2016-05-01T14:30:00+08:00,765.4
2016-05-01T14:40:00+08:00,765.366666666667
2016-05-01T14:50:00+08:00,765.3333333333329
2016-05-01T15:00:00+08:00,765.2999999999998
2016-05-01T15:10:00+08:00,765.2999999999998
2016-05-01T15:20:00+08:00,765.2999999999998
2016-05-01T15:30:00+08:00,765.2999999999998
2016-05-01T15:40:00+08:00,765.2999999999998
2016-05-01T15:50:00+08:00,765.2999999999998
2016-05-01T16:00:00+08:00,765.2999999999998
2016-05-01T16:10:00+08:00,765.3166666666668
2016-05-01T16:20:00+08:00,765.3333333333329
2016-05-01T16:30:00+08:00,765.35
2016-05-01T16:40:00+08:00,765.366666666667
2016-05-01T16:50:00+08:00,765.3833333333331
2016-05-01T17:00:00+08:00,765.4
2016-05-01T17:10:00+08:00,765.4166666666669
2016-05-01T17:20:00+08:00,765.4333333333329
2016-05-01T17:30:00+08:00,765.45
2016-05-01T17:40:00+08:00,765.466666666667
2016-05-01T17:50:00+08:00,765.483333333333
2016-05-01T18:00:00+08:00,765.5
2016-05-01T18:10:00+08:00,765.5
2016-05-01T18:20:00+08:00,765.5
2016-05-01T18:30:00+08:00,765.5
2016-05-01T18:40:00+08:00,765.5
2016-05-01T18:50:00+08:00,765.5
2016-05-01T19:00:00+08:00,765.5
2016-05-01T19:10:00+08:00,765.516666666667
2016-05-01T19:20:00+08:00,765.533333333333
2016-05-01T19:30:00+08:00,765.5499999999998
2016-05-01T19:40:00+08:00,765.5666666666668
2016-05-01T19:50:00+08:00,765.5833333333329
2016-05-01T20:00:00+08:00,765.6
2016-05-01T20:10:00+08:00,765.65
2016-05-01T20:20:00+08:00,765.7
2016-05-01T20:30:00+08:00,765.75
2016-05-01T20:40:00+08:00,765.7999999999998
2016-05-01T20:50:00+08:00,765.85
2016-05-01T21:00:00+08:00,765.9
2016-05-01T21:10:00+08:00,765.9166666666669
2016-05-01T21:20:00+08:00,765.9333333333329
2016-05-01T21:30:00+08:00,765.95
2016-05-01T21:40:00+08:00,765.966666666667
2016-05-01T21:50:00+08:00,765.983333333333
2016-05-01T22:00:00+08:00,766.0
2016-05-01T22:10:00+08:00,766.0
2016-05-01T22:20:00+08:00,766.0
2016-05-01T22:30:00+08:00,766.0
2016-05-01T22:40:00+08:00,766.0
2016-05-01T22:50:00+08:00,766.0
2016-05-01T23:00:00+08:00,766.0
2016-05-01T23:10:00+08:00,766.0
2016-05-01T23:20:00+08:00,766.0
2016-05-01T23:30:00+08:00,766.0
2016-05-01T23:40:00+08:00,766.0
2016-05-01T23:50:00+08:00,766.0
2016-05-02T00:00:00+08:00,766.0
2016-05-02T00:10:00+08:00,766.0
2016-05-02T00:20:00+08:00,766.0
2016-05-02T00:30:00+08:00,766.0
2016-05-02T00:40:00+08:00,766.0
2016-05-02T00:50:00+08:00,766.0
2016-05-02T01:00:00+08:00,766.0
2016-05-02T01:10:00+08:00,765.9333333333329
2016-05-02T01:20:00+08:00,765.866666666667
2016-05-02T01:30:00+08:00,765.7999999999998
2016-05-02T01:40:00+08:00,765.733333333333
2016-05-02T01:50:00+08:00,765.6666666666669
2016-05-02T02:00:00+08:00,765.6
2016-05-02T02:10:00+08:00,765.5833333333329
2016-05-02T02:20:00+08:00,765.5666666666668
2016-05-02T02:30:00+08:00,765.5499999999998
2016-05-02T02:40:00+08:00,765.533333333333
2016-05-02T02:50:00+08:00,765.516666666667
2016-05-02T03:00:00+08:00,765.5
2016-05-02T03:10:00+08:00,765.483333333333
2016-05-02T03:20:00+08:00,765.466666666667
2016-05-02T03:30:00+08:00,765.45
2016-05-02T03:40:00+08:00,765.4333333333329
2016-05-02T03:50:00+08:00,765.4166666666669
2016-05-02T04:00:00+08:00,765.4
2016-05-02T04:10:00+08:00,765.35
2016-05-02T04:20:00+08:00,765.2999999999998
2016-05-02T04:30:00+08:00,765.25
2016-05-02T04:40:00+08:00,765.2
2016-05-02T04:50:00+08:00,765.15
2016-05-02T05:00:00+08:00,765.1
2016-05-02T05:10:00+08:00,765.0666666666668
2016-05-02T05:20:00+08:00,765.033333333333
2016-05-02T05:30:00+08:00,765.0
2016-05-02T05:40:00+08:00,764.966666666667
2016-05-02T05:50:00+08:00,764.9333333333329
2016-05-02T06:00:00+08:00,764.9
2016-05-02T06:10:00+08:00,764.8333333333329
2016-05-02T06:20:00+08:00,764.766666666667
2016-05-02T06:30:00+08:00,764.7
2016-05-02T06:40:00+08:00,764.6333333333331
2016-05-02T06:50:00+08:00,764.5666666666668
2016-05-02T07:00:00+08:00,764.5
2016-05-02T07:10:00+08:00,764.5
2016-05-02T07:20:00+08:00,764.5
2016-05-02T07:30:00+08:00,764.5
2016-05-02T07:40:00+08:00,764.5
2016-05-02T07:50:00+08:00,764.5
2016-05-02T08:00:00+08:00,764.5
2016-05-02T08:10:00+08:00,764.483333333333
2016-05-02T08:20:00+08:00,764.466666666667
2016-05-02T08:30:00+08:00,764.45
2016-05-02T08:40:00+08:00,764.4333333333329
2016-05-02T08:50:00+08:00,764.4166666666669
2016-05-02T09:00:00+08:00,764.4
2016-05-02T09:10:00+08:00,764.35
2016-05-02T09:20:00+08:00,764.2999999999998
2016-05-02T09:30:00+08:00,764.25
2016-05-02T09:40:00+08:00,764.2
2016-05-02T09:50:00+08:00,764.15
2016-05-02T10:00:00+08:00,764.1
2016-05-02T10:10:00+08:00,764.0583333333329
2016-05-02T10:20:00+08:00,764.016666666667
2016-05-02T10:30:00+08:00,763.975
2016-05-02T10:40:00+08:00,763.9333333333329
2016-05-02T10:50:00+08:00,763.891666666667
2016-05-02T11:00:00+08:00,763.85
2016-05-02T11:10:00+08:00,763.8083333333329
2016-05-02T11:20:00+08:00,763.766666666667
2016-05-02T11:30:00+08:00,763.725
2016-05-02T11:40:00+08:00,763.6833333333329
2016-05-02T11:50:00+08:00,763.641666666667
2016-05-02T12:00:00+08:00,763.6
2016-05-02T12:10:00+08:00,763.516666666667
2016-05-02T12:20:00+08:00,763.4333333333329
2016-05-02T12:30:00+08:00,763.35
2016-05-02T12:40:00+08:00,763.266666666667
2016-05-02T12:50:00+08:00,763.1833333333329
2016-05-02T13:00:00+08:00,763.1
2016-05-02T13:10:00+08:00,763.016666666667
2016-05-02T13:20:00+08:00,762.9333333333329
2016-05-02T13:30:00+08:00,762.85
2016-05-02T13:40:00+08:00,762.766666666667
2016-05-02T13:50:00+08:00,762.6833333333329
2016-05-02T14:00:00+08:00,762.6
2016-05-02T14:10:00+08:00,762.516666666667
2016-05-02T14:20:00+08:00,762.4333333333329
2016-05-02T14:30:00+08:00,762.35
2016-05-02T14:40:00+08:00,762.266666666667
2016-05-02T14:50:00+08:00,762.1833333333329
2016-05-02T15:00:00+08:00,762.1
2016-05-02T15:10:00+08:00,762.0499999999998
2016-05-02T15:20:00+08:00,762.0
2016-05-02T15:30:00+08:00,761.95
2016-05-02T15:40:00+08:00,761.9
2016-05-02T15:50:00+08:00,761.85
2016-05-02T16:00:00+08:00,761.7999999999998
2016-05-02T16:10:00+08:00,761.7
2016-05-02T16:20:00+08:00,761.6
2016-05-02T16:30:00+08:00,761.5
2016-05-02T16:40:00+08:00,761.4
2016-05-02T16:50:00+08:00,761.2999999999998
2016-05-02T17:00:00+08:00,761.2
2016-05-02T17:10:00+08:00,761.15
2016-05-02T17:20:00+08:00,761.1
2016-05-02T17:30:00+08:00,761.0499999999998
2016-05-02T17:40:00+08:00,761.0
2016-05-02T17:50:00+08:00,760.95
2016-05-02T18:00:00+08:00,760.9
2016-05-02T18:10:00+08:00,760.85
2016-05-02T18:20:00+08:00,760.7999999999998
2016-05-02T18:30:00+08:00,760.75
2016-05-02T18:40:00+08:00,760.7
2016-05-02T18:50:00+08:00,760.65
2016-05-02T19:00:00+08:00,760.6
2016-05-02T19:10:00+08:00,760.5666666666668
2016-05-02T19:20:00+08:00,760.533333333333
2016-05-02T19:30:00+08:00,760.5
2016-05-02T19:40:00+08:00,760.466666666667
2016-05-02T19:50:00+08:00,760.4333333333329
2016-05-02T20:00:00+08:00,760.4
2016-05-02T20:10:00+08:00,760.4333333333329
2016-05-02T20:20:00+08:00,760.466666666667
2016-05-02T20:30:00+08:00,760.5
2016-05-02T20:40:00+08:00,760.533333333333
2016-05-02T20:50:00+08:00,760.5666666666668
2016-05-02T21:00:00+08:00,760.6
2016-05-02T21:10:00+08:00,760.6
2016-05-02T21:20:00+08:00,760.6
2016-05-02T21:30:00+08:00,760.6
2016-05-02T21:40:00+08:00,760.6
2016-05-02T21:50:00+08:00,760.6
2016-05-02T22:00:00+08:00,760.6
2016-05-02T22:10:00+08:00,760.5499999999998
2016-05-02T22:20:00+08:00,760.5
2016-05-02T22:30:00+08:00,760.45
2016-05-02T22:40:00+08:00,760.4
2016-05-02T22:50:00+08:00,760.35
2016-05-02T23:00:00+08:00,760.2999999999998
2016-05-02T23:10:00+08:00,760.25
2016-05-02T23:20:00+08:00,760.2
2016-05-02T23:30:00+08:00,760.15
2016-05-02T23:40:00+08:00,760.1
2016-05-02T23:50:00+08:00,760.0499999999998
2016-05-03T00:00:00+08:00,760.0
2016-05-03T00:10:00+08:00,760.0
2016-05-03T00:20:00+08:00,760.0
2016-05-03T00:30:00+08:00,760.0
2016-05-03T00:40:00+08:00,760.0
2016-05-03T00:50:00+08:00,760.0
2016-05-03T01:00:00+08:00,760.0
2016-05-03T01:10:00+08:00,760.0
2016-05-03T01:20:00+08:00,760.0
2016-05-03T01:30:00+08:00,760.0
